# TEST CONFIGURATION BEGIN
# ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=4), position=450000, random_state=None, stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=3), position=400000, random_state=None... stream=ConceptDriftStream(alpha=0.0, drift_stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=2), position=50000, random_state=None, stream=RegressionGenerator(n_features=10, n_informative=10, n_samples=500000, n_targets=1, random_state=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1), width=1)
# [AXGBRegR] AdaptiveSemiRegressorJULIA(learning_rate=0.3, max_buffer=None, max_depth=6, max_window_size=1000, min_window_size=1, pre_train=None, ratio_unsampled=None, small_window_size=None)
# EvaluatePrequential(batch_size=1, data_points_for_classification=False, max_samples=500000, max_time=inf, metrics=['mean_square_error', 'running_time'], n_wait=200, output_file='exec_AXGBRegR_abrupto2.out', pretrain_size=0, restart_stream=True, show_plot=False)
# TEST CONFIGURATION END
id,mean_mse_[AXGBRegR],current_mse_[AXGBRegR],training_time_[AXGBRegR],testing_time_[AXGBRegR],total_running_time_[AXGBRegR]
173799,4514.848008,2448.940442,3.855636,37.867227,41.722863
173999,4512.486550,2460.379717,3.858074,37.910790,41.768864
174199,4510.266993,2579.252307,3.860665,37.954286,41.814951
174399,4507.982876,2518.517090,3.869136,37.998692,41.867828
174599,4505.943550,2727.651366,3.871336,38.042306,41.913642
174799,4503.407005,2289.002423,3.873634,38.085745,41.959379
174999,4501.314032,2672.056395,3.876058,38.129140,42.005198
175199,4499.114085,2574.160117,3.878675,38.173335,42.052010
175399,4497.003173,2647.844632,3.887041,38.216991,42.104031
175599,4494.779603,2544.708179,3.889261,38.260820,42.150081
175799,4492.614121,2591.320669,3.891577,38.304468,42.196045
175999,4490.086083,2267.940760,3.894033,38.347767,42.241800
176199,4487.825862,2498.831787,3.896628,38.391727,42.288355
176399,4486.480278,3301.020714,3.931210,38.436379,42.367590
176599,4484.686891,2902.919463,3.933417,38.479849,42.413265
176799,4482.140076,2233.302126,3.935715,38.522957,42.458672
176999,4480.158019,2728.019994,3.938147,38.566525,42.504672
177199,4477.899276,2478.911593,3.940702,38.610230,42.550932
177399,4476.094692,2877.233054,3.948529,38.654051,42.602580
177599,4474.714392,3250.388732,3.950770,38.697691,42.648461
177799,4473.208627,3136.089296,3.953065,38.740931,42.693996
177999,4470.692798,2234.120918,3.955476,38.784151,42.739626
178199,4468.645375,2646.438605,3.958053,38.828146,42.786199
178399,4466.198539,2286.067812,3.966044,38.871613,42.837656
178599,4464.102116,2594.093237,3.968286,38.915633,42.883919
178799,4462.397580,2940.246480,3.970590,38.959167,42.929757
178999,4460.402178,2676.512893,3.972987,39.002274,42.975261
179199,4458.680913,2918.149058,3.975528,39.045836,43.021364
179399,4456.051704,2100.280181,3.983612,39.090080,43.073692
179599,4454.132156,2732.297185,3.985811,39.133271,43.119082
179799,4452.269579,2779.675880,3.988132,39.176346,43.164478
179999,4449.592909,2043.266000,3.990587,39.220099,43.210685
180199,4447.624617,2676.162256,3.993142,39.263421,43.256563
180399,4446.115803,3086.674069,4.001116,39.307299,43.308415
180599,4443.435919,2026.180533,4.003338,39.351129,43.354467
180799,4440.940470,2187.549899,4.005626,39.394366,43.399992
180999,4439.049993,2730.059265,4.008037,39.437588,43.445626
181199,4437.015174,2595.504016,4.010584,39.481146,43.491730
181399,4435.150435,2745.696923,4.018739,39.525411,43.544149
181599,4433.076862,2552.346396,4.020964,39.569220,43.590185
181799,4431.545925,3041.454938,4.023262,39.612422,43.635683
181999,4429.499698,2569.479031,4.025690,39.655834,43.681525
182199,4427.750479,2835.961449,4.028257,39.699645,43.727902
182399,4425.532450,2404.907631,4.036260,39.743119,43.779378
182599,4423.825463,2867.053466,4.038506,39.787104,43.825610
182799,4421.835039,2604.577669,4.040815,39.830338,43.871153
182999,4419.822179,2580.068427,4.043245,39.873640,43.916885
183199,4417.866612,2628.523171,4.045797,39.917160,43.962957
183399,4416.313896,2994.025333,4.054027,39.960874,44.014901
183599,4414.280118,2549.306131,4.056258,40.006980,44.063238
183799,4412.125359,2434.056550,4.058550,40.050293,44.108843
183999,4410.098843,2547.730962,4.060980,40.093725,44.154705
184199,4408.038366,2512.399423,4.063578,40.137941,44.201520
184399,4406.446939,2940.742206,4.071779,40.181897,44.253676
184599,4403.883634,2040.517022,4.074012,40.225884,44.299896
184799,4401.843806,2519.081949,4.076330,40.269210,44.345540
184999,4400.247967,2925.693302,4.078764,40.312642,44.391406
185199,4398.051202,2366.043036,4.081338,40.356528,44.437866
185399,4396.268931,2745.886454,4.089543,40.400487,44.490030
185599,4394.462937,2720.305977,4.091770,40.444474,44.536244
185799,4392.503676,2574.309706,4.094061,40.487780,44.581841
185999,4390.107664,2164.212237,4.096457,40.531088,44.627545
186199,4387.915464,2349.170289,4.099006,40.574802,44.673808
186399,4386.185866,2775.930079,4.107269,40.619153,44.726422
186599,4384.129884,2467.953987,4.109483,40.662560,44.772043
186799,4382.158145,2542.525566,4.111777,40.706050,44.817827
186999,4380.577655,2904.400336,4.114216,40.750190,44.864406
187199,4378.391539,2334.373200,4.116730,40.793894,44.910624
187399,4376.245217,2367.287337,4.125050,40.837665,44.962714
187599,4374.228878,2484.919379,4.127278,40.881860,45.009138
187799,4372.574399,2820.673653,4.129585,40.925588,45.055173
187999,4370.753771,2661.184189,4.131985,40.968853,45.100838
188199,4368.998622,2719.158498,4.134520,41.012417,45.146937
188399,4367.137148,2615.490088,4.142889,41.056826,45.199714
188599,4365.434675,2761.705070,4.145066,41.100449,45.245515
188799,4363.309652,2359.412689,4.147357,41.143957,45.291314
188999,4361.208117,2377.358805,4.149773,41.187534,45.337307
189199,4359.689220,2924.332068,4.152336,41.231730,45.384066
189399,4358.018494,2777.511861,4.160818,41.275680,45.436498
189599,4356.288064,2717.570106,4.163060,41.320000,45.483061
189799,4354.558421,2714.856834,4.165375,41.363497,45.528871
189999,4352.911753,2790.223952,4.167786,41.406824,45.574611
190199,4351.003094,2537.777383,4.170385,41.450965,45.621349
190399,4349.160404,2596.762323,4.178857,41.494606,45.673463
190599,4348.012275,3254.992902,4.181075,41.538803,45.719877
190799,4346.662799,3060.612296,4.183369,41.582400,45.765769
190999,4345.122594,2875.767120,4.185748,41.625802,45.811551
191199,4343.045664,2359.578092,4.188338,41.670150,45.858487
191399,4341.038753,2422.431357,4.196649,41.713963,45.910612
191599,4339.714189,3072.106544,4.198874,41.758280,45.957155
191799,4338.039172,2733.372612,4.201166,41.801597,46.002763
191999,4336.540196,2899.022742,4.203565,41.845194,46.048759
192199,4335.044545,2899.218961,4.206051,41.888842,46.094894
192399,4332.957960,2327.750014,4.241071,41.933430,46.174501
192599,4331.317665,2753.353698,4.243275,41.977360,46.220635
192799,4329.584233,2660.289870,4.245574,42.020950,46.266523
192999,4327.707634,2518.665820,4.247989,42.064330,46.312319
193199,4326.049507,2725.956775,4.250539,42.108154,46.358694
193399,4324.362411,2694.628095,4.258396,42.151823,46.410220
193599,4322.850921,2861.239793,4.260594,42.195839,46.456433
193799,4320.957677,2488.297743,4.262872,42.239116,46.501987
193999,4319.375445,2786.192028,4.265258,42.282512,46.547771
194199,4317.728904,2720.584366,4.267788,42.326217,46.594005
194399,4315.829902,2471.899332,4.275767,42.370226,46.645993
194599,4313.954923,2491.474825,4.277983,42.414436,46.692419
194799,4312.414594,2813.675121,4.280245,42.457614,46.737859
194999,4310.315256,2265.560012,4.282662,42.500947,46.783609
195199,4308.526058,2564.057739,4.285219,42.544819,46.830038
195399,4306.349651,2182.176458,4.293338,42.588219,46.881557
195599,4304.914359,2902.633890,4.295533,42.632169,46.927702
195799,4302.795172,2230.229944,4.297812,42.675356,46.973168
195999,4301.063821,2606.071809,4.300210,42.718562,47.018772
196199,4299.241912,2513.770933,4.302731,42.761998,47.064729
196399,4297.671902,2757.491711,4.310862,42.806373,47.117235
196599,4295.875568,2531.876357,4.313067,42.850381,47.163448
196799,4293.527061,1984.944087,4.315338,42.893640,47.208978
196999,4291.446201,2243.879893,4.317748,42.937083,47.254831
197199,4290.196031,3058.778897,4.320289,42.981206,47.301495
197399,4288.525100,2640.987090,4.328319,43.024622,47.352941
197599,4286.523750,2311.191383,4.330515,43.068634,47.399149
197799,4284.585706,2369.798492,4.332822,43.112115,47.444936
197999,4282.738506,2455.856982,4.335222,43.155479,47.490701
198199,4281.076916,2636.103329,4.337786,43.199602,47.537388
198399,4279.524491,2741.071023,4.345912,43.243037,47.588949
198599,4277.954103,2720.129527,4.348122,43.287189,47.635310
198799,4276.297588,2631.378041,4.350400,43.330621,47.681021
198999,4274.886469,2872.233729,4.352786,43.373680,47.726466
199199,4273.449240,2843.406332,4.355299,43.417297,47.772595
199399,4271.694664,2524.137745,4.363391,43.460851,47.824243
199599,4270.209750,2789.750268,4.365593,43.505054,47.870647
199799,4268.371279,2433.577350,4.367865,43.548382,47.916247
199999,4266.358056,2255.148494,4.370275,43.591756,47.962030
200199,4264.772090,2678.805307,4.372825,43.635531,48.008356
200399,4262.896494,2385.425037,4.381185,43.679401,48.060586
200599,4261.919507,3282.978887,4.383419,43.723619,48.107038
200799,4260.192883,2528.388443,4.385704,43.766915,48.152618
200999,4258.813313,2873.725202,4.388078,43.810202,48.198280
201199,4257.253062,2689.201458,4.390582,43.853900,48.244482
201399,4255.733393,2726.945961,4.398779,43.897627,48.296406
201599,4253.853741,2361.044476,4.400992,43.941952,48.342944
201799,4252.322370,2708.700070,4.403272,43.985302,48.388574
201999,4250.202347,2111.098886,4.405668,44.028852,48.434520
202199,4248.022762,2046.641899,4.408209,44.073036,48.481244
202399,4246.460757,2667.273619,4.416534,44.116862,48.533396
202599,4244.564544,2325.597109,4.418774,44.161447,48.580221
202799,4243.178060,2838.670153,4.421061,44.204758,48.625820
202999,4241.535121,2575.595134,4.423455,44.248159,48.671613
203199,4239.624728,2300.575291,4.426006,44.292378,48.718384
203399,4238.103116,2692.145869,4.434627,44.336138,48.770765
203599,4236.287809,2390.120470,4.436841,44.380254,48.817094
203799,4234.926130,2848.736468,4.439128,44.423399,48.862527
203999,4233.477732,2757.560241,4.441516,44.466811,48.908327
204199,4231.182981,1890.537677,4.444003,44.510615,48.954618
204399,4229.534224,2546.152723,4.452324,44.554137,49.006460
204599,4227.645942,2297.822235,4.454536,44.598496,49.053032
204799,4225.928622,2469.110251,4.456811,44.641830,49.098641
204999,4224.253034,2508.450334,4.459187,44.685115,49.144303
205199,4222.692067,2622.701156,4.461680,44.728399,49.190079
205399,4221.298315,2791.309134,4.470387,44.772686,49.243072
205599,4220.378639,3275.870749,4.472561,44.816151,49.288713
205799,4218.600614,2390.791177,4.474841,44.859475,49.334316
205999,4216.580965,2138.362595,4.477234,44.902918,49.380153
206199,4214.638040,2213.424635,4.479754,44.947030,49.426784
206399,4212.821198,2339.657096,4.488327,44.990402,49.478730
206599,4211.094694,2429.342391,4.490552,45.034672,49.525224
206799,4208.983659,2028.284433,4.492840,45.078305,49.571146
206999,4207.578005,2754.131855,4.495244,45.122196,49.617440
207199,4205.870002,2438.087233,4.497736,45.165701,49.663437
207399,4204.060442,2329.356652,4.506080,45.209428,49.715508
207599,4202.726830,2819.770557,4.508289,45.253727,49.762017
207799,4200.929660,2335.467077,4.510573,45.297110,49.807683
207999,4199.252032,2456.196553,4.512959,45.340421,49.853380
208199,4197.431492,2304.069795,4.515490,45.384450,49.899940
208399,4195.230240,1903.726996,4.549936,45.428849,49.978784
208599,4193.798170,2701.581825,4.552141,45.472775,50.024916
208799,4192.391432,2725.163742,4.554395,45.515834,50.070229
208999,4191.220017,2968.262125,4.556787,45.559074,50.115861
209199,4189.400334,2287.832292,4.559307,45.602387,50.161694
209399,4187.810612,2524.961016,4.567287,45.646551,50.213838
209599,4186.316087,2621.548091,4.569456,45.689904,50.259360
209799,4185.532978,3364.835468,4.571742,45.733112,50.304855
209999,4184.105849,2687.047157,4.574168,45.776924,50.351091
210199,4182.904249,2921.223778,4.576720,45.820497,50.397216
210399,4181.142600,2329.649917,4.584732,45.864069,50.448801
210599,4180.296011,3289.684846,4.586935,45.908665,50.495600
210799,4178.618822,2412.538229,4.589209,45.951865,50.541074
210999,4177.248718,2733.159422,4.591617,45.995217,50.586834
211199,4175.509772,2340.921349,4.594140,46.038676,50.632816
211399,4174.246286,2840.004837,4.602189,46.082705,50.684894
211599,4173.189696,3056.374284,4.604401,46.126983,50.731384
211799,4171.490354,2373.586711,4.606679,46.170306,50.776985
211999,4169.562799,2128.282106,4.609064,46.213514,50.822578
212199,4168.088160,2604.970534,4.611588,46.257438,50.869026
212399,4166.840908,2843.507047,4.619709,46.301187,50.920896
212599,4165.302843,2531.877635,4.621884,46.344881,50.966765
212799,4163.784650,2549.945313,4.624168,46.388359,51.012527
212999,4162.430567,2721.686850,4.626555,46.431629,51.058184
213199,4161.006443,2644.314312,4.629089,46.475160,51.104248
213399,4159.909299,2990.353890,4.637233,46.519051,51.156284
213599,4158.292388,2433.048279,4.639430,46.562991,51.202422
213799,4157.118534,2903.442035,4.641704,46.606233,51.247937
213999,4156.026919,2989.090668,4.644108,46.649859,51.293967
214199,4154.408996,2423.231624,4.646613,46.693282,51.339895
214399,4152.757189,2383.671932,4.654762,46.737583,51.392345
214599,4151.514199,2819.028931,4.656979,46.781764,51.438742
214799,4149.995946,2520.910106,4.659243,46.825045,51.484288
214999,4148.339164,2368.954782,4.661636,46.868349,51.529985
215199,4146.728123,2414.859865,4.664145,46.911792,51.575938
215399,4145.018031,2304.959102,4.672570,46.956108,51.628678
215599,4144.001247,3048.924941,4.674725,46.999482,51.674207
215799,4142.538445,2565.637209,4.676996,47.042762,51.719758
215999,4140.754729,2216.124952,4.679410,47.086092,51.765502
216199,4138.883898,2118.387314,4.681945,47.129975,51.811920
216399,4137.300393,2425.530620,4.690026,47.173637,51.863663
216599,4136.136543,2876.851138,4.692225,47.217672,51.909897
216799,4134.418710,2274.005446,4.694486,47.261069,51.955555
216999,4133.019126,2615.870791,4.696898,47.304468,52.001366
217199,4131.454389,2433.714584,4.699415,47.347966,52.047381
217399,4129.878690,2418.669447,4.707825,47.391714,52.099539
217599,4128.207690,2311.830844,4.710023,47.435788,52.145810
217799,4126.666150,2449.470225,4.712324,47.479353,52.191677
217999,4125.062030,2378.175610,4.714708,47.522752,52.237460
218199,4123.914155,2872.729686,4.717219,47.566375,52.283595
218399,4122.408108,2479.310987,4.725624,47.610734,52.336358
218599,4121.302856,2914.368225,4.727830,47.654908,52.382738
218799,4119.822708,2502.020820,4.730101,47.698272,52.428373
218999,4118.520200,2693.576697,4.732497,47.741794,52.474291
219199,4116.904612,2347.835323,4.734967,47.785209,52.520177
219399,4115.858656,2969.490898,4.743528,47.829636,52.573164
219599,4114.192192,2286.081157,4.745689,47.873021,52.618710
219799,4112.651347,2420.803298,4.747957,47.916565,52.664523
219999,4111.472555,2815.980820,4.750346,47.960524,52.710870
220199,4109.786112,2254.698681,4.752814,48.003945,52.756759
220399,4108.494569,2686.505167,4.761161,48.047924,52.809086
220599,4107.081404,2549.774265,4.763357,48.092125,52.855482
220799,4105.846053,2743.253569,4.765640,48.135704,52.901344
220999,4104.037476,2107.368174,4.768027,48.179134,52.947160
221199,4103.002744,2959.624595,4.770541,48.223239,52.993780
221399,4101.881980,2862.316440,4.778985,48.266936,53.045921
221599,4100.952013,3071.478944,4.781171,48.311189,53.092360
221799,4099.543950,2539.410190,4.783429,48.354588,53.138017
221999,4098.218624,2628.432176,4.785804,48.397982,53.183786
222199,4097.087574,2841.622089,4.788311,48.441911,53.230222
222399,4095.342180,2156.209506,4.796877,48.485808,53.282684
222599,4093.991053,2591.537830,4.799086,48.530036,53.329122
222799,4093.081513,3080.763477,4.801389,48.573585,53.374974
222999,4091.596621,2437.426780,4.803762,48.617017,53.420779
223199,4090.088210,2408.209327,4.806239,48.660748,53.466987
223399,4088.282520,2073.132430,4.814744,48.704833,53.519577
223599,4086.507297,2103.583112,4.816941,48.749175,53.566116
223799,4085.241788,2670.403642,4.819212,48.792618,53.611830
223999,4083.735264,2397.934707,4.821596,48.836394,53.657990
224199,4082.824226,3062.461550,4.824054,48.879950,53.704004
224399,4081.176512,2234.089026,4.859109,48.924214,53.783323
224599,4080.154488,2933.443804,4.861294,48.968384,53.829678
224799,4079.092568,2886.555859,4.863555,49.011553,53.875108
224999,4077.655518,2462.411314,4.865928,49.054766,53.920695
225199,4076.263792,2510.572783,4.868418,49.097938,53.966357
225399,4074.706757,2321.484345,4.876475,49.142080,54.018555
225599,4073.332607,2524.665664,4.878652,49.185804,54.064456
225799,4071.870346,2422.440249,4.880921,49.229148,54.110069
225999,4070.372000,2378.739839,4.883307,49.272530,54.155836
226199,4069.026781,2548.929320,4.885880,49.316589,54.202469
226399,4068.223672,3159.906532,4.894013,49.360323,54.254336
226599,4066.858623,2521.623499,4.896220,49.404618,54.300838
226799,4065.251351,2244.211782,4.898525,49.448163,54.346687
226999,4063.492714,2069.199282,4.900934,49.491553,54.392487
227199,4062.011982,2381.380297,4.903445,49.535088,54.438533
227399,4060.609990,2467.947879,4.911611,49.579218,54.490829
227599,4058.979287,2204.869806,4.913808,49.623207,54.537016
227799,4057.385539,2243.700214,4.916095,49.666700,54.582795
227999,4056.111608,2605.104322,4.918487,49.709948,54.628435
228199,4054.771586,2527.146794,4.921019,49.753630,54.674650
228399,4053.673262,2800.485210,4.929173,49.797629,54.726802
228599,4052.327058,2514.962021,4.931370,49.841766,54.773136
228799,4051.280404,2854.955119,4.933646,49.885231,54.818877
228999,4049.692338,2232.944365,4.936006,49.928483,54.864489
229199,4048.254484,2401.912136,4.938490,49.972026,54.910516
229399,4046.843349,2429.681998,4.946799,50.016076,54.962875
229599,4045.695720,2729.365292,4.948983,50.059922,55.008905
229799,4044.518112,2692.624752,4.951256,50.103430,55.054686
229999,4043.011504,2311.918776,4.953628,50.146729,55.100357
230199,4041.513921,2319.293011,4.956129,50.190329,55.146458
230399,4039.968743,2261.469034,4.964522,50.234237,55.198759
230599,4038.219868,2023.515431,4.966709,50.278205,55.244914
230799,4037.033673,2669.351301,4.968996,50.321718,55.290714
230999,4035.127113,1834.957366,4.971353,50.364952,55.336305
231199,4033.334746,1963.150042,4.973818,50.408376,55.382194
231399,4031.582383,2005.851069,4.982140,50.452662,55.434802
231599,4030.149425,2372.216872,4.984314,50.496789,55.481103
231799,4028.881092,2560.151802,4.986588,50.540279,55.526867
231999,4027.446775,2365.072878,4.988980,50.583729,55.572709
232199,4025.791529,2105.706092,4.991511,50.627845,55.619355
232399,4024.586551,2625.607879,4.999738,50.671254,55.670992
232599,4023.309727,2539.640218,5.001896,50.715271,55.717167
232799,4021.459267,1869.373773,5.004150,50.758608,55.762759
232999,4020.459702,2856.966000,5.006504,50.801823,55.808327
233199,4019.151775,2495.416802,5.008989,50.845011,55.853999
233399,4017.578166,2182.750021,5.017585,50.889074,55.906659
233599,4016.220397,2431.704632,5.019759,50.933132,55.952891
233799,4015.401032,3058.382557,5.022024,50.976594,55.998618
233999,4014.115440,2511.258175,5.024390,51.019851,56.044241
234199,4012.646208,2293.644378,5.026870,51.063125,56.089994
234399,4011.290815,2424.125688,5.035510,51.107006,56.142516
234599,4009.861987,2335.276141,5.037694,51.151276,56.188970
234799,4008.215985,2077.455610,5.039945,51.194610,56.234554
234999,4006.735274,2268.380198,5.042307,51.237906,56.280213
235199,4005.350303,2378.009274,5.044801,51.281336,56.326136
235399,4004.221311,2676.526880,5.053397,51.325621,56.379018
235599,4002.376876,1831.477091,5.055594,51.369976,56.425571
235799,4001.288037,2718.635221,5.057876,51.413772,56.471648
235999,4000.067798,2561.406317,5.060234,51.457155,56.517389
236199,3998.638656,2312.251654,5.062704,51.500940,56.563644
236399,3997.132877,2218.807629,5.071235,51.545013,56.616248
236599,3995.772657,2387.991848,5.073402,51.589094,56.662496
236799,3994.373298,2338.932219,5.075647,51.632556,56.708202
236999,3993.344279,2774.985436,5.078022,51.676179,56.754201
237199,3991.752131,2105.057626,5.080476,51.719614,56.800090
237399,3990.534978,2546.990828,5.089287,51.763949,56.853236
237599,3989.163807,2361.584399,5.091498,51.808007,56.899505
237799,3987.306727,1781.095745,5.093765,51.851534,56.945299
237999,3986.030629,2468.749350,5.096161,51.894929,56.991090
238199,3984.943331,2691.058784,5.098673,51.938439,57.037112
238399,3983.472761,2232.024412,5.107491,51.982389,57.089879
238599,3982.198658,2463.467557,5.109676,52.026614,57.136290
238799,3980.952374,2494.135770,5.111958,52.069951,57.181909
238999,3979.503017,2248.970820,5.114369,52.113713,57.228083
239199,3978.138356,2347.368516,5.116887,52.157670,57.274557
239399,3976.852422,2438.874953,5.125361,52.201211,57.326573
239599,3975.794790,2709.808849,5.127557,52.245444,57.373001
239799,3974.237314,2108.381552,5.129815,52.288698,57.418513
239999,3972.855497,2316.056988,5.132206,52.332032,57.464237
240199,3971.623971,2493.793041,5.134754,52.376170,57.510923
240399,3970.360170,2452.534520,5.169838,52.420127,57.589965
240599,3969.545952,2990.856621,5.172028,52.464253,57.636281
240799,3968.783642,3051.724062,5.174289,52.507529,57.681818
240999,3967.436349,2345.295530,5.176657,52.550906,57.727563
241199,3965.855674,2061.142197,5.179126,52.594437,57.773563
241399,3965.007474,2942.078298,5.187150,52.638293,57.825443
241599,3963.817656,2527.707490,5.189302,52.682137,57.871438
241799,3962.655296,2558.524487,5.191569,52.725654,57.917223
241999,3961.224656,2231.580547,5.193913,52.768978,57.962891
242199,3960.466699,3043.338609,5.196389,52.812065,58.008454
242399,3959.366011,2626.432865,5.204645,52.856091,58.060736
242599,3958.373669,2755.656234,5.206785,52.899837,58.106622
242799,3957.278217,2628.494940,5.209047,52.943799,58.152845
242999,3956.515807,3030.949596,5.211405,52.986961,58.198366
243199,3955.774036,3054.522531,5.213903,53.030330,58.244233
243399,3954.641697,2577.717661,5.222085,53.074459,58.296544
243599,3953.387532,2427.068020,5.224232,53.118224,58.342456
243799,3951.850807,2080.120204,5.226497,53.161770,58.388267
243999,3950.599340,2425.061256,5.228853,53.205098,58.433951
244199,3949.385411,2468.391914,5.231331,53.248224,58.479556
244399,3948.102959,2382.228783,5.239702,53.292056,58.531758
244599,3946.814605,2372.446287,5.241856,53.336032,58.577888
244799,3945.653302,2525.379102,5.244111,53.379091,58.623202
244999,3944.583374,2634.991776,5.246471,53.422339,58.668810
245199,3943.326114,2403.182386,5.248988,53.466219,58.715207
245399,3942.240444,2611.209099,5.257248,53.509769,58.767017
245599,3940.999993,2418.967169,5.259417,53.553962,58.813379
245799,3939.775150,2435.667575,5.261682,53.597365,58.859047
245999,3938.487238,2355.642951,5.264046,53.640680,58.904725
246199,3937.729202,3005.345143,5.266549,53.684012,58.950561
246399,3936.376814,2271.586880,5.274987,53.728091,59.003078
246599,3935.426295,2764.387886,5.277156,53.771865,59.049021
246799,3933.898994,2050.736256,5.279413,53.815284,59.094697
246999,3932.690993,2442.018203,5.281776,53.858581,59.140357
247199,3931.698982,2706.564685,5.284268,53.902126,59.186394
247399,3930.151109,2016.980420,5.292781,53.946318,59.239099
247599,3929.208310,2762.966441,5.294929,53.990077,59.285006
247799,3928.008193,2442.262594,5.297195,54.033632,59.330827
247999,3927.399324,3173.010880,5.299556,54.076815,59.376371
248199,3926.273822,2530.651976,5.302056,54.120158,59.422214
248399,3925.211132,2606.412224,5.310482,54.164244,59.474726
248599,3924.318128,2815.206899,5.312649,54.208424,59.521073
248799,3923.435669,2826.539324,5.314909,54.252043,59.566952
248999,3922.134827,2303.888049,5.317282,54.295365,59.612647
249199,3921.095993,2627.747265,5.319798,54.339068,59.658867
249399,3919.867205,2388.797475,5.328245,54.383127,59.711371
249599,3918.789177,2574.487828,5.330407,54.427197,59.757604
249799,3917.744984,2614.592151,5.332665,54.470809,59.803474
249999,3916.468633,2322.306856,5.335040,54.514281,59.849321
250199,3915.166864,2287.955143,5.337510,54.557858,59.895368
250399,3913.918204,2351.844052,5.346089,54.602047,59.948136
250599,3913.222397,3042.072290,5.348257,54.646294,59.994551
250799,3912.148378,2566.403170,5.350497,54.689547,60.040044
250999,3910.792755,2210.840841,5.352855,54.732904,60.085760
251199,3909.627867,2447.694203,5.355323,54.776455,60.131777
251399,3908.414183,2384.026166,5.363883,54.820347,60.184230
251599,3907.212004,2396.072897,5.366067,54.864777,60.230844
251799,3906.338569,2807.557412,5.368326,54.908462,60.276788
251999,3904.894265,2086.516158,5.370693,54.951734,60.322427
252199,3903.907315,2660.350023,5.373173,54.995558,60.368732
252399,3902.938129,2680.794619,5.381729,55.039786,60.421515
252599,3901.623407,2242.444731,5.383876,55.083574,60.467450
252799,3900.473509,2448.152483,5.386145,55.127368,60.513514
252999,3898.950408,1973.750326,5.388491,55.170647,60.559138
253199,3897.772138,2407.260754,5.390942,55.214314,60.605256
253399,3896.700016,2539.393895,5.399594,55.258565,60.658159
253599,3895.604715,2507.857268,5.401763,55.302710,60.704473
253799,3894.602311,2623.554607,5.404046,55.346703,60.750749
253999,3893.764550,2830.645374,5.406412,55.390213,60.796625
254199,3893.105197,3055.727603,5.408922,55.434444,60.843365
254399,3891.837555,2280.664348,5.417611,55.478277,60.895888
254599,3890.865093,2653.893490,5.419778,55.522644,60.942422
254799,3889.471662,2115.633428,5.422024,55.566155,60.988178
254999,3888.450235,2587.153160,5.424362,55.609558,61.033920
255199,3887.711532,2945.865318,5.426830,55.653313,61.080143
255399,3886.836083,2769.762329,5.435576,55.697463,61.133039
255599,3885.746814,2494.750842,5.437756,55.741950,61.179705
255799,3885.015104,2949.889627,5.440011,55.785623,61.225634
255999,3883.795073,2323.374592,5.442351,55.829174,61.271525
256199,3882.753629,2549.706066,5.444789,55.872815,61.317603
256399,3881.986421,2899.193173,5.479682,55.917509,61.397192
256599,3881.122573,2773.669586,5.481866,55.961977,61.443844
256799,3880.060653,2517.617155,5.484116,56.005393,61.489509
256999,3879.148055,2707.371661,5.486472,56.048566,61.535038
257199,3878.220802,2686.701431,5.488986,56.092410,61.581396
257399,3876.940806,2230.865434,5.497123,56.136263,61.633386
257599,3875.571738,2113.581090,5.499241,56.179816,61.679056
257799,3874.678639,2724.366684,5.501494,56.223279,61.724772
257999,3873.638198,2532.510102,5.503833,56.266427,61.770260
258199,3872.621341,2560.875493,5.506314,56.310029,61.816343
258399,3871.419050,2319.262001,5.514515,56.353780,61.868295
258599,3870.461624,2633.467332,5.516624,56.397394,61.914018
258799,3869.722147,2913.578187,5.518864,56.440879,61.959743
258999,3868.279924,2002.043743,5.521214,56.484262,62.005475
259199,3867.177372,2439.372674,5.523668,56.527444,62.051113
259399,3866.494237,2981.150881,5.532089,56.571583,62.103673
259599,3865.467337,2533.577575,5.534209,56.615248,62.149457
259799,3864.753003,2937.547335,5.536463,56.658725,62.195188
259999,3863.560638,2314.679028,5.538802,56.701934,62.240736
260199,3862.415607,2373.875022,5.541266,56.745241,62.286507
260399,3861.411467,2555.025869,5.549613,56.789218,62.338831
260599,3859.982554,1999.537167,5.551741,56.832958,62.384699
260799,3858.596562,2052.649989,5.554008,56.876747,62.430755
260999,3857.432195,2339.097550,5.556335,56.919915,62.476250
261199,3856.364054,2462.439266,5.558812,56.963535,62.522347
261399,3855.423498,2627.056924,5.567223,57.007563,62.574785
261599,3854.144550,2182.560645,5.569352,57.051395,62.620747
261799,3853.177678,2588.508302,5.571623,57.095325,62.666948
261999,3852.226121,2606.638098,5.573965,57.138595,62.712560
262199,3851.002169,2247.624745,5.576416,57.181959,62.758375
262399,3849.608305,2022.253472,5.584735,57.226066,62.810800
262599,3848.937201,2968.448804,5.586865,57.269773,62.856638
